---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   distraught_albattani
Pipeline_session:   a2bfedd1-7714-4055-82e5-9520ae29d2fc
Pipeline_duration:  80
Pipeline_datastrt:  2024-06-20T15:28:55.361186+01:00
Pipeline_datecomp:  2024-06-20T15:30:16.214625+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ihArtPasu2_2
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Arthaldeus_pascuellus/assembly/draft/treeval/ihArtPasu2_2/ihArtPasu2_2.yaml
InputAssemblyData:  [[id:ihArtPasu2_2, sz:2667991380, ln:, tk:null], /lustre/scratch122/tol/data/e/c/b/1/b/7/Arthaldeus_pascuellus/assembly/draft/treeval/ihArtPasu2_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:10627793142], /lustre/scratch122/tol/data/e/c/b/1/b/7/Arthaldeus_pascuellus/assembly/draft/treeval/ihArtPasu2_2/working/work/9b/e7af170092edced33daba3b5c6d5ce/in/m84098_240515_103241_s3.ccs.bc2087.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:318574398491, cn:64], /lustre/scratch122/tol/data/e/c/b/1/b/7/Arthaldeus_pascuellus/assembly/draft/treeval/ihArtPasu2_2/working/work/af/cb7568218fdabf1b9faa1f7bc33751/in/47122_2#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 34m 19s	1523.9%	5.1%	38.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 27m 12s	1551.2%	5.1%	38.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 24m 18s	1551.0%	10.1%	38.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (ihArtPasu2_2)	CACHED	-	2	12 GB	1	310ms	136.4%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 21m 49s	1520.9%	10.1%	38.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 23m 48s	1553.0%	10.1%	38.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 22m 36s	1551.8%	10.0%	38.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	59m 54s	1555.8%	10.0%	38.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 22m 42s	1556.2%	2.5%	38.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 26m 59s	1506.8%	10.1%	38.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_GENOMECOV (ihArtPasu2)	CACHED	-	1	6 GB	1	44s	98.7%	0.5%	2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 21m 2s	1559.0%	10.1%	38.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 30m 38s	1534.2%	10.0%	38.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:FASTK_FASTK (ihArtPasu2_2)	CACHED	-	25	100 GB	1	8m 21s	688.3%	7.5%	28.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_INTERSECT (ihArtPasu2_2)	CACHED	-	1	15 GB	1	11s	94.4%	1.0%	3.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GNU_SORT_COVBED (ihArtPasu2)	CACHED	-	2	12 GB	1	13.5s	180.5%	0.1%	930.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 23m 47s	1536.9%	10.1%	38.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ihArtPasu2_2)	CACHED	-	16	54 GB	1	1h 31m 59s	1499.9%	10.0%	38.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_NORMAL (ihArtPasu2_2)	CACHED	-	2	1 GB	1	15s	100.4%	0.0%	10.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:AVGCOV (ihArtPasu2)	CACHED	-	1	6 GB	1	17.9s	93.7%	0.0%	12.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GRAPHOVERALLCOVERAGE (ihArtPasu2)	CACHED	-	1	6 GB	1	18s	98.3%	0.0%	7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:RENAME_IDS (ihArtPasu2_2)	CACHED	-	2	12 GB	1	2.3s	111.6%	0.0%	8.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GETMINMAXPUNCHES (ihArtPasu2)	CACHED	-	1	6 GB	1	3.1s	96.0%	0.0%	8.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_AVGCOV (ihArtPasu2)	CACHED	-	2	1 GB	1	0ms	72.9%	0.0%	3.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:MERQURYFK_MERQURYFK (ihArtPasu2_2)	CACHED	-	20	100 GB	1	4m 36s	735.8%	1.5%	11.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_A (ihArtPasu2_2)	CACHED	-	2	12 GB	1	11.9s	153.1%	0.3%	1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:FINDHALFCOVERAGE (ihArtPasu2)	CACHED	-	1	6 GB	1	13s	95.9%	0.0%	14.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_MERGE_MAX (ihArtPasu2)	CACHED	-	1	6 GB	1	0ms	59.8%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_MERGE_MIN (ihArtPasu2)	CACHED	-	1	6 GB	1	0ms	52.0%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REFORMAT_INTERSECT (ihArtPasu2_2)	CACHED	-	2	12 GB	1	12s	115.7%	0.0%	10.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:SAMTOOLS_MERGE (ihArtPasu2_2)	CACHED	-	16	50 GB	1	2h 33m 22s	679.6%	0.0%	193.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAP (ihArtPasu2_2)	CACHED	-	1	6 GB	1	6s	94.2%	0.0%	10.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:TABIX_BGZIPTABIX (ihArtPasu2_2)	CACHED	-	1	1 GB	1	14s	94.5%	0.0%	17.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:SAMTOOLS_MARKDUP (ihArtPasu2_2)	CACHED	-	12	1 TB	1	4h 16m 12s	466.9%	0.5%	7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXTMAP_STANDRD (ihArtPasu2_2)	CACHED	-	16	3 GB	1	8h 59m 57s	180.1%	0.2%	1.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:REPLACE_DOTS (ihArtPasu2_2)	CACHED	-	2	12 GB	1	151ms	61.8%	0.0%	4.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:SNAPSHOT_SRES (ihArtPasu2_2)	CACHED	-	1	1 GB	1	6s	81.8%	0.0%	16.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (ihArtPasu2_2)	CACHED	-	2	1 GB	1	0ms	97.8%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:BAMTOBED_SORT (ihArtPasu2_2)	CACHED	-	12	828 GB	1	8h 10m 51s	363.5%	3.3%	50 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXT_INGEST_SNDRD:PRETEXT_GRAPH (ihArtPasu2_2)	CACHED	-	1	256 MB	1	11.1s	94.9%	0.0%	75.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:GET_PAIRED_CONTACT_BED (ihArtPasu2_2)	CACHED	-	1	137 GB	1	3h 19m 48s	97.8%	0.0%	31.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:COOLER_CLOAD (ihArtPasu2_2)	CACHED	-	16	10 GB	1	1h 13m 27s	100.3%	1.2%	5.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:COOLER_ZOOMIFY (ihArtPasu2_2)	CACHED	-	12	72 GB	1	1h 48s	369.4%	5.9%	28.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXTMAP_HIGHRES (ihArtPasu2_2)	COMPLETED	-	20	18 GB	1	8h 45m 36s	165.9%	1.7%	6.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXT_INGEST_HIRES:PRETEXT_GRAPH (ihArtPasu2_2)	COMPLETED	-	1	1000 MB	1	18s	95.4%	0.0%	76.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	298ms	63.4%	0.0%	6.6 MB
