---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   deadly_lamarck
Pipeline_session:   9201833a-1481-4dbe-9150-934b241713fa
Pipeline_duration:  16785
Pipeline_datastrt:  2023-10-05T11:42:55.815580926+01:00
Pipeline_datecomp:  2023-10-05T16:22:40.897095082+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilEpiBrun1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilEpiBrun1_1.yaml
InputAssemblyData:  [[id:ilEpiBrun1_1, sz:974060217, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Epinotia_brunnichana/assembly/draft/treeval/ilEpiBrun1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:[4753826438, 1791655055]], [/lustre/scratch124/tol/projects/darwin/data/insects/Epinotia_brunnichana/assembly/draft/treeval/ilEpiBrun1_1/working/work/4a/f45a0f13fcab4badfe941e7f87f4f6/in/m64125e_210220_154850.ccs.bc1020_BAK8B_OA--bc1020_BAK8B_OA.filtered.fasta.gz, /lustre/scratch124/tol/projects/darwin/data/insects/Epinotia_brunnichana/assembly/draft/treeval/ilEpiBrun1_1/working/work/4a/f45a0f13fcab4badfe941e7f87f4f6/in/m64222e_210521_161455.ccs.bc1020_BAK8B_OA--bc1020_BAK8B_OA.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:34776900547], /lustre/scratch124/tol/projects/darwin/data/insects/Epinotia_brunnichana/assembly/draft/treeval/ilEpiBrun1_1/working/work/85/2ca6caa656e28f612550533c5e29da/in/47943_3#5.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (ilEpiBrun1)	COMPLETED	-	16	150 GB	1	1m 16s	513.1%	0.0%	23.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (ilEpiBrun1)	COMPLETED	-	8	36 GB	1	2m 45s	500.0%	0.4%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (ilEpiBrun1)	COMPLETED	-	2	12 GB	1	5m 22s	101.0%	0.0%	12.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (ilEpiBrun1)	COMPLETED	-	6	36 GB	1	2m 44s	99.5%	0.0%	7.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (ilEpiBrun1)	COMPLETED	-	1	6 GB	1	6m 45s	7.9%	0.2%	667.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (ilEpiBrun1)	COMPLETED	-	2	12 GB	1	3.5s	180.4%	0.0%	297.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:UCSC_BEDGRAPHTOBIGWIG (ilEpiBrun1_1)	COMPLETED	-	2	20 GB	1	4s	99.8%	0.0%	19.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (ilEpiBrun1)	COMPLETED	-	1	6 GB	1	4s	97.6%	0.0%	6.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (ilEpiBrun1)	COMPLETED	-	1	6 GB	1	2.1s	93.5%	0.0%	8.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (ilEpiBrun1)	COMPLETED	-	1	6 GB	1	6s	76.5%	0.0%	14.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (ilEpiBrun1)	COMPLETED	-	1	6 GB	1	0ms	50.3%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (ilEpiBrun1)	COMPLETED	-	1	6 GB	1	0ms	49.1%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	383ms	34.1%	0.0%	2 MB
